time_ms,x1_BL,y1_BL,x2_BL,y2_BL,x3_BL,y3_BL,x4_BL,y4_BL,x5_BL,y5_BL,x6_BL,y6_BL,x7_BL,y7_BL,x8_BL,y8_BL,x9_BL,y9_BL,x10_BL,y10_BL
4.5,4.03681941665949,12.8329798186479,4.1201511080475,12.8996715511128,4.20916053990886,12.9634989209078,4.29592663136844,13.0286580875553,4.38554682705389,13.0927913681517,4.47333863022381,13.1718332670034,4.55121044878338,13.2270340768532,4.65708947593236,13.2934624177875,4.75711397371377,13.3555962073121,4.85293367133142,13.4198870937052
4.66666666666667,4.0367967588392,12.8329250717781,4.12015205851043,12.8996064452744,4.20916514179877,12.9634308486608,4.29593153477551,13.0285766911181,4.3855458428189,13.0927306698782,4.47330163534212,13.171730375794,4.55115359921937,13.2269423352998,4.65701946839716,13.2934101477928,4.7570226995705,13.3555447911249,4.85283879143343,13.4198466235266
4.83333333333333,4.03677420294215,12.8328712904611,4.12015304956253,12.8995425814193,4.20917003287756,12.9633629145759,4.29593678601499,13.0284949290107,4.38554493009167,13.0926700385955,4.47326501408375,13.1716233363165,4.55109432191597,13.2268504950533,4.65694647121633,13.2933572637902,4.75692752759906,13.3554934908447,4.85274006559727,13.4198064522986
5,4.03675180351645,12.8328189815142,4.12015406090921,12.8994805501521,4.20917513671672,12.9632958610747,4.29594231300317,13.0284137011888,4.3855440901305,13.0926100402944,4.47322921644299,13.1715137936853,4.55103383074287,13.2267595998062,4.65687197921268,13.2933042973161,4.75683040671352,13.3554427914922,4.85263947979242,13.4197669308551
5.16666666666667,4.03672961511024,12.832768651755,4.12015507225588,12.8994209420771,4.20918037688777,12.9632304305786,4.29594804365638,13.0283339076084,4.3855433241937,13.0925512409654,4.47319469241413,13.1714033930148,4.55097333956978,13.2266706932513,4.65679748720903,13.2932517799064,4.75673328582799,13.355393178088,4.85253901998835,13.4197284100297
5.33333333333333,4.03670769227162,12.8327208080009,4.12015606330798,12.8993643477988,4.20918567696223,12.9631673655091,4.29595390589093,13.0282564482253,4.38554263353956,13.0924942065992,4.47316189199148,13.1712937794194,4.55091406226638,13.2265848190812,4.65672449002821,13.2932002430976,4.75663811385655,13.3553451356527,4.85244067215454,13.4196912406561
5.5,4.03668608954872,12.8326759570691,4.12015701377091,12.8993113579215,4.20919096051161,12.9631074082876,4.29595982762312,13.0281822229955,4.3855420194264,13.0924395031865,4.47313126516932,13.1711865980134,4.55085721270237,13.2265030209886,4.65665448249301,13.2931502184257,4.75654683971328,13.3552991492069,4.85234642226046,13.419655773568
5.66666666666667,4.03666486148965,12.8326346057773,4.12015790335009,12.8992625630497,4.20919615110743,12.9630513013357,4.29596573676927,13.0281121318747,4.3855414831125,13.0923876967179,4.47310326194196,13.1710834939113,4.55080400474745,13.226426342666,4.65658895942625,13.2931022374269,4.7564614123123,13.3552557037712,4.8522582562756,13.4196223595992
5.83333333333333,4.03664406264253,12.8325972609428,4.12015871175095,12.8992185537878,4.2092011723212,12.9629997870747,4.29597156124569,13.0280470748188,4.38554102585617,13.092339353184,4.47307833230368,13.1709861122275,4.5507556522713,13.2263558278062,4.65652941565076,13.2930568316375,4.75638378056767,13.3552152843662,4.85217816016944,13.4195913495833
6,4.03662374755548,12.832564429383,4.12015941867889,12.8991799207402,4.20920594772443,12.9629536079262,4.2959772289687,13.0279879517838,4.38554064891571,13.0922950385756,4.4730569262488,13.1708960980763,4.55071336914362,13.2262925201017,4.65647734598935,13.2930145325937,4.7563158933935,13.3551783760126,4.85210811991145,13.4195630943541
6.16666666666667,4.03660397077662,12.8325366179154,4.12016000383934,12.8991472545112,4.20921040088865,12.9629135063115,4.2959826678546,13.0279356627254,4.38554035354942,13.0922553188833,4.47303949377159,13.1708150965722,4.5506783692341,13.2262374632453,4.65643424526483,13.2929758718316,4.75625969970388,13.3551454637309,4.85205012147111,13.4195379447453
6.33333333333333,4.03658478685406,12.8325143333573,4.12016044693772,12.8991211457054,4.20921445538537,12.9628802246522,4.29598780581971,13.0278911075996,4.3855401410156,13.0922207600976,4.47302648486636,13.1707447528295,4.55065186641245,13.2261917009296,4.65640160830003,13.2929413808874,4.75621714841289,13.3551170325417,4.85200615081789,13.4195162515906
6.5,4.03656625033592,12.8324980825263,4.12016072767944,12.899102184927,4.20921803478609,12.9628545053697,4.29599257078033,13.0278551863622,4.38554001257256,13.0921919282094,4.47301834952741,13.1706867119626,4.55063507454834,13.2261562768472,4.65638092991774,13.2929115912974,4.75619018843463,13.3550935674657,4.85197819392129,13.4194983657236
6.66666666666667,4.03654841577032,12.8324883722397,4.12016082576992,12.8990909627806,4.20922106266234,12.9628370908855,4.29599689065279,13.0278287989691,4.38553996947859,13.0921693892091,4.47301553774902,13.1706426190859,4.55062920751149,13.2261322346908,4.6563737049408,13.2928870345977,4.75618076868319,13.3550755535235,4.85196823675076,13.4194846379782
6.83333333333333,4.03653154340999,12.8324825120467,4.12016033829998,12.8990842353318,4.20922382692042,12.9628247930092,4.29600102457936,13.0278084947855,4.3855408952075,13.0921508973038,4.4730163929754,13.1706070887623,4.5506294098231,13.2261144969671,4.65637425363442,13.2928652967378,4.75618195803027,13.3550605651923,4.85196794876928,13.4194732190247
7,4.03651576081199,12.8324774175237,4.12015891286957,12.8990783095226,4.20922665182778,12.9628138368224,4.29600526372793,13.0277900997118,4.38554354470748,13.0921337565665,4.47301884069227,13.1705735577714,4.5506299888529,13.2260973158374,4.65637582403342,13.2928436808767,4.75618536202362,13.3550458866778,4.85196767546661,13.4194620498522
7.16666666666667,4.03650092348099,12.8324730045284,4.12015660494779,12.8990731022716,4.2092295154976,12.9628040846541,4.2960095840532,13.0277734285067,4.38554772644841,13.092117857787,4.47302270395624,13.1705419045526,4.5506309027433,13.2260807294763,4.65637830261496,13.2928222943649,4.75619073459143,13.3550315675932,4.85196741685243,13.4194511667725
7.33333333333333,4.03648688692166,12.8324691889187,4.12015347000372,12.8990685304972,4.20923239604311,12.9627953988335,4.29601396150988,13.027758295929,4.38555324890017,13.0921030917551,4.47302780582393,13.1705120075455,4.55063210963673,13.2260647760583,4.65638157585624,13.292801244553,4.75619782966191,13.3550176575516,4.8519671729364,13.4194406060974
7.5,4.03647350663864,12.8324658865525,4.12014956350647,12.8990645111182,4.20923527157749,12.9627876416898,4.29601837205268,13.0277445167372,4.38555992053264,13.0920893492609,4.47303396935194,13.1704837451896,4.55063356767562,13.226049493758,4.65638553023443,13.2927806387915,4.75620640116324,13.3550042061661,4.8519669437282,13.4194304041386
7.66666666666667,4.03646063813662,12.8324630132877,4.12014494092512,12.899060961053,4.20923812021397,12.962780675552,4.29602279163629,13.02773190569,4.38556754981572,13.0920765210941,4.4730410175969,13.1704569959244,4.55063523500238,13.2260349207497,4.65639005222671,13.2927605844311,4.75621620302361,13.35499126305,4.85196672923751,13.4194205972079
7.83333333333333,4.03644813692023,12.8324604849821,4.12013965772879,12.8990577972201,4.20924092006573,12.9627743627493,4.29602719621543,13.0277202775463,4.38557594521926,13.0920644980447,4.47304877361541,13.1704316381895,4.55063706975945,13.2260210952082,4.65639502831027,13.2927411888222,4.75622698917121,13.3549788778163,4.85196652947401,13.4194112216171
8,4.03643585849415,12.8324582174937,4.12013376938655,12.8990549365383,4.20924364924598,12.9627685656108,4.29603156174481,13.0277094470645,4.38558491521317,13.0920531709025,4.47305706046408,13.1704075504244,4.55063903008924,13.2260080553079,4.65640034496229,13.2927225593155,4.75623851353424,13.3549671000783,4.85196634444736,13.419402313678
8.16666666666667,4.03642365836304,12.8324561266802,4.12012733136751,12.899052295926,4.20924628586794,12.9627631464656,4.29603586417912,13.0276992290035,4.38559426826731,13.0920424304575,4.47306570119953,13.1703846110686,4.55064107413419,13.2259958392233,4.65640588865994,13.2927048032614,4.75625053004088,13.354955979449,4.85196617416725,13.4193939097023
8.33333333333333,4.03641139203156,12.8324541283996,4.12012039914077,12.8990497923018,4.2092488080448,12.9627579676428,4.29604007947307,13.0276894381219,4.38560381285157,13.0920321674994,4.47307451887836,13.1703626985617,4.55064316003671,13.225984485129,4.65641154588041,13.2926880280105,4.75626279261934,13.3549455655417,4.85196601864334,13.4193860460019
8.5,4.03639891500436,12.8324521385097,4.12011302817541,12.8990473425842,4.20925119388976,12.9627528914717,4.29604418358137,13.0276798891784,4.38561335743583,13.0920222728182,4.4730833365572,13.1703416913431,4.55064524593923,13.2259740311995,4.65641720310088,13.2926723409135,4.75627505519779,13.3549359079695,4.85196587788532,13.4193787588885
8.66666666666667,4.03638608278612,12.8324500728684,4.12010527394054,12.8990448636919,4.20925342151604,12.9627477802812,4.29604815245873,13.0276703969317,4.38562271048997,13.0920126372037,4.47309197729265,13.1703214678524,4.55064728998417,13.2259645156093,4.65642274679854,13.2926578493208,4.75628707170443,13.3549270563455,4.85196575190285,13.4193720846738
8.83333333333333,4.03637275088149,12.8324478473336,4.12009719190525,12.8990422725434,4.20925546903684,12.9627424964005,4.29605196205985,13.0276607761405,4.38563168048387,13.0920031514458,4.47310026414132,13.1703019065291,4.55064925031397,13.2259559765329,4.65642806345055,13.2926446605829,4.75629859606746,13.3549190602829,4.85196564070562,13.4193660596697
9,4.03635877479513,12.8324453777632,4.12008883753864,12.8990394860573,4.20925731456535,12.9627369021588,4.29605558833943,13.0276508415634,4.38564007588742,13.0919937063345,4.47310802015983,13.1702828858128,4.55065108507103,13.2259484521449,4.65643303953411,13.2926328820506,4.75630938221507,13.3549119693949,4.85196554430329,13.419360720188
9.16666666666667,4.0363440100317,12.8324425800149,4.12008026630979,12.8990364211521,4.20925893621479,12.9627308598852,4.29605900725218,13.0276404079592,4.38564770517049,13.0919841926596,4.47311506840478,13.1702642841429,4.5506527523978,13.2259419806199,4.6564375615264,13.2926226210742,4.75631918407543,13.3549058332946,4.85196546270555,13.4193561025403
9.33333333333333,4.03632831209587,12.8324393699468,4.12007153368782,12.8990329947464,4.20926031209836,12.9627242319087,4.29606219475281,13.0276292900865,4.38565437680296,13.0919745012109,4.4731212319328,13.1702459799591,4.55065421043668,13.2259366001323,4.65644151590459,13.2926139850045,4.75632775557676,13.3549007015951,4.85196539592206,13.4193522430386
9.5,4.0363115364923,12.8324356634166,4.12006269514181,12.8990291237588,4.20926142032926,12.9627168805586,4.29606512679602,13.027617302704,4.38565989925473,13.0919645227784,4.47312633380049,13.1702278517007,4.55065541733011,13.2259323488566,4.65644478914586,13.2926070811918,4.75633485064724,13.3548966239097,4.85196534396251,13.4193491779945
9.66666666666667,4.03629353872564,12.8324313762822,4.12005380614086,12.8990247251078,4.2092622390207,12.9627086681639,4.29606777933653,13.0276042605705,4.38566408099566,13.0919541481519,4.47313019706446,13.1702097778074,4.55065633122052,13.2259292649674,4.65644726772741,13.2926020169869,4.75634022321506,13.3548936498514,4.85196530683656,13.4193469437199
9.83333333333333,4.03627417430056,12.8324264244016,4.12004492215407,12.899019715712,4.20926274628588,12.9626994570538,4.29607012832902,13.0275899784445,4.38566673049564,13.0919432681214,4.47313264478133,13.1701916367186,4.55065691025031,13.2259273866392,4.6564488381264,13.2925988997402,4.75634362720841,13.3548918290335,4.8519652845539,13.4193455765264
10,4.03625329872172,12.8324207236326,4.12003609865052,12.89901401249,4.209262920238,12.9626891095574,4.29607214972822,13.0275742710848,4.38566765622454,13.0919317734766,4.4731335000077,13.170173306874,4.55065711256193,13.2259267520466,4.65644938682003,13.2925978368022,4.75634481655548,13.354891211069,4.8519652771242,13.419345112726
