0.04300,0.54484,2.70129,1.70965,1.52057,2.18612,2.42039,2.27622,1.07057,0.17100,-1.46829,-3.48783,-2.45328,-1.85670,-1.77910,-1.20631,-2.98348,-7.37490,-9.09749,-7.26350,-4.22570,-2.74498,-2.52399,-2.58303,-2.83958,-2.36513,-0.74816,1.17654,4.50257,12.81788,18.44212,13.57385,7.55666,4.14731,1.94158,1.59222,-3.89551,-3.56121,2.29138,4.69292
0.04400,0.51544,2.67945,1.68670,1.49554,2.18665,2.46397,2.34449,1.15920,0.27235,-1.37427,-3.42232,-2.40784,-1.81870,-1.73608,-1.17125,-2.95704,-7.34986,-9.08425,-7.25981,-4.24667,-2.79289,-2.61055,-2.72356,-3.06443,-2.62365,-0.96711,0.99554,4.33294,12.62975,18.30408,13.51464,7.52629,4.12760,1.93178,1.71032,-3.81037,-3.64306,2.16463,4.71561
0.04500,0.48561,2.65563,1.66251,1.46947,2.18577,2.50590,2.41123,1.24711,0.37351,-1.27939,-3.35435,-2.36073,-1.77944,-1.69187,-1.13541,-2.92860,-7.31980,-9.06474,-7.25102,-4.26466,-2.83889,-2.69535,-2.86231,-3.28735,-2.88056,-1.18557,0.81364,4.16003,12.43279,18.15349,13.44624,7.49072,4.10501,1.92063,1.82699,-3.72253,-3.72210,2.03646,4.73478
0.04600,0.45538,2.62985,1.63711,1.44238,2.18348,2.54615,2.47640,1.33425,0.47440,-1.18372,-3.28398,-2.31198,-1.73895,-1.64650,-1.09881,-2.89817,-7.28473,-9.03896,-7.23715,-4.27966,-2.88292,-2.77835,-2.99920,-3.50819,-3.13564,-1.40336,0.63096,3.98398,12.22713,17.99048,13.36871,7.44999,4.07955,1.90813,1.94214,-3.63206,-3.79827,1.90695,4.75042
0.04700,0.42478,2.60213,1.61051,1.41427,2.17978,2.58469,2.53994,1.42055,0.57494,-1.08733,-3.21127,-2.26162,-1.69726,-1.60001,-1.06147,-2.86578,-7.24469,-9.00693,-7.21821,-4.29164,-2.92496,-2.85946,-3.13411,-3.72676,-3.38872,-1.62033,0.44763,3.80491,12.01292,17.81517,13.28209,7.40413,4.05124,1.89428,2.05568,-3.53902,-3.87151,1.77621,4.76251
0.04800,0.39382,2.57248,1.58273,1.38518,2.17468,2.62149,2.60180,1.50593,0.67506,-0.99030,-3.13627,-2.20970,-1.65441,-1.55243,-1.02344,-2.83146,-7.19971,-8.96869,-7.19421,-4.30062,-2.96498,-2.93864,-3.26695,-3.94291,-3.63960,-1.83631,0.26381,3.62296,11.79034,17.62768,13.18646,7.35316,4.02010,1.87911,2.16754,-3.44348,-3.94178,1.64434,4.77104
0.04900,0.36253,2.54094,1.55380,1.35512,2.16818,2.65652,2.66194,1.59035,0.77469,-0.89268,-3.05903,-2.15625,-1.61041,-1.50379,-0.98473,-2.79522,-7.14981,-8.92424,-7.16517,-4.30657,-3.00294,-3.01583,-3.39762,-4.15648,-3.88810,-2.05113,0.07962,3.43827,11.55955,17.42816,13.08189,7.29714,3.98616,1.86261,2.27762,-3.34551,-4.00901,1.51142,4.77601
0.05000,0.33093,2.50752,1.52373,1.32412,2.16028,2.68977,2.72033,1.67373,0.87374,-0.79457,-2.97962,-2.10130,-1.56532,-1.45414,-0.94538,-2.75711,-7.09503,-8.87364,-7.13111,-4.30949,-3.03883,-3.09096,-3.52602,-4.36731,-4.13402,-2.26464,-0.10480,3.25098,11.32071,17.21675,12.96845,7.23609,3.94944,1.84480,2.38585,-3.24519,-4.07316,1.37757,4.77741
0.05100,0.29905,2.47224,1.49254,1.29220,2.15100,2.72119,2.77690,1.75602,0.97215,-0.69602,-2.89809,-2.04492,-1.51915,-1.40350,-0.90541,-2.71714,-7.03542,-8.81691,-7.09205,-4.30938,-3.07260,-3.16399,-3.65205,-4.57524,-4.37719,-2.47669,-0.28932,3.06121,11.07401,16.99362,12.84623,7.17007,3.90997,1.82570,2.49214,-3.14260,-4.13417,1.24289,4.77524
0.05200,0.26691,2.43514,1.46027,1.25938,2.14034,2.75078,2.83162,1.83714,1.06984,-0.59713,-2.81450,-1.98712,-1.47195,-1.35193,-0.86485,-2.67534,-6.97102,-8.75410,-7.04803,-4.30625,-3.10424,-3.23485,-3.77561,-4.78011,-4.61743,-2.68710,-0.47378,2.86913,10.81963,16.75893,12.71532,7.09913,3.86778,1.80532,2.59641,-3.03780,-4.19201,1.10746,4.76951
0.05300,0.23453,2.39624,1.42693,1.22569,2.12830,2.77850,2.88445,1.91705,1.16674,-0.49795,-2.72892,-1.92797,-1.42375,-1.29944,-0.82374,-2.63176,-6.90188,-8.68526,-6.99908,-4.30008,-3.13372,-3.30349,-3.89663,-4.98178,-4.85455,-2.89573,-0.65805,2.67486,10.55776,16.51285,12.57582,7.02331,3.82289,1.78368,2.69859,-2.93088,-4.24663,0.97140,4.76022
0.05400,0.20193,2.35558,1.39255,1.19116,2.11489,2.80434,2.93535,1.99568,1.26278,-0.39856,-2.64141,-1.86749,-1.37459,-1.24610,-0.78210,-2.58641,-6.82805,-8.61043,-6.94523,-4.29090,-3.16102,-3.36987,-4.01500,-5.18008,-5.08837,-3.10241,-0.84201,2.47856,10.28861,16.25558,12.42784,6.94268,3.77535,1.76078,2.79860,-2.82192,-4.29799,0.83481,4.74738
0.05500,0.16915,2.31318,1.35716,1.15580,2.10013,2.82827,2.98428,2.07297,1.35788,-0.29904,-2.55203,-1.80575,-1.32450,-1.19193,-0.73997,-2.53933,-6.74958,-8.52968,-6.88653,-4.27870,-3.18612,-3.43392,-4.13063,-5.37488,-5.31873,-3.30699,-1.02550,2.28037,10.01236,15.98729,12.27147,6.85730,3.72518,1.73666,2.89637,-2.71100,-4.34605,0.69778,4.73099
0.05600,0.13621,2.26907,1.32078,1.11965,2.08403,2.85029,3.03120,2.14886,1.45197,-0.19947,-2.46086,-1.74278,-1.27352,-1.13697,-0.69738,-2.49057,-6.66654,-8.44307,-6.82301,-4.26350,-3.20901,-3.49562,-4.24345,-5.56602,-5.54545,-3.50933,-1.20839,2.08044,9.72922,15.70821,12.10685,6.76722,3.67243,1.71132,2.99182,-2.59820,-4.39077,0.56043,4.71106
0.05700,0.10313,2.22329,1.28343,1.08274,2.06660,2.87037,3.07609,2.22330,1.54499,-0.09991,-2.36795,-1.67862,-1.22169,-1.08127,-0.65436,-2.44014,-6.57899,-8.35065,-6.75473,-4.24530,-3.22965,-3.55490,-4.35336,-5.75337,-5.76836,-3.70926,-1.39055,1.87892,9.43942,15.41852,11.93409,6.67252,3.61714,1.68478,3.08487,-2.48360,-4.43212,0.42285,4.68762
0.05800,0.06993,2.17586,1.24516,1.04508,2.04785,2.88849,3.11890,2.29624,1.63686,-0.00044,-2.27339,-1.61334,-1.16905,-1.02487,-0.61094,-2.38811,-6.48698,-8.25250,-6.68174,-4.22412,-3.24805,-3.61172,-4.46029,-5.93678,-5.98729,-3.90664,-1.57184,1.67596,9.14315,15.11845,11.75333,6.57327,3.55934,1.65707,3.17547,-2.36730,-4.47008,0.28514,4.66068
0.05900,0.03665,2.12684,1.20598,1.00672,2.02779,2.90465,3.15960,2.36761,1.72751,0.09887,-2.17724,-1.54698,-1.11563,-0.96781,-0.56715,-2.33449,-6.39060,-8.14869,-6.60410,-4.19997,-3.26418,-3.66605,-4.56415,-6.11612,-6.20209,-4.10132,-1.75211,1.47171,8.84066,14.80823,11.56469,6.46954,3.49909,1.62821,3.26354,-2.24937,-4.50461,0.14741,4.63026
0.06000,0.00330,2.07625,1.16592,0.96767,2.00644,2.91883,3.19817,2.43736,1.81688,0.19793,-2.07957,-1.47958,-1.06148,-0.91013,-0.52303,-2.27933,-6.28991,-8.03930,-6.52185,-4.17288,-3.27803,-3.71784,-4.66487,-6.29125,-6.41258,-4.29315,-1.93125,1.26633,8.53215,14.48808,11.36832,6.36141,3.43641,1.59821,3.34902,-2.12992,-4.53568,0.00977,4.59639
