iter,time,x,y,z,roll,pitch,yaw
1.420000000000000000e+02,1.420000000000000984e-01,4.748029733283096299e+00,1.036725162362350933e-01,-3.603481961289704827e-02,3.183504187442601219e-02,-3.387192729002497238e-02,1.789831374274544057e-03
1.430000000000000000e+02,1.430000000000000993e-01,4.748009413802964929e+00,1.037332291134671625e-01,-3.643933856389195564e-02,3.058818118903458907e-02,-3.439404337472851125e-02,1.511988741032001954e-03
1.440000000000000000e+02,1.440000000000001001e-01,4.747989126246781488e+00,1.037930793367368709e-01,-3.684529955771535109e-02,2.934315291049468047e-02,-3.492274564020014793e-02,1.238973385507918107e-03
1.450000000000000000e+02,1.450000000000001010e-01,4.747968865375140624e+00,1.038523011127951284e-01,-3.725265855015887778e-02,2.810753295842329663e-02,-3.545792479557596799e-02,9.698472646443526829e-04
1.460000000000000000e+02,1.460000000000001019e-01,4.747948619263655523e+00,1.039108958643286951e-01,-3.766120027885584004e-02,2.687645913255638785e-02,-3.599923838755669792e-02,7.053544539245750616e-04
1.470000000000000000e+02,1.470000000000001028e-01,4.747928374544621910e+00,1.039686116040067915e-01,-3.807057979102941581e-02,2.565845151715082095e-02,-3.654520130925154042e-02,4.467689547850428600e-04
1.480000000000000000e+02,1.480000000000001037e-01,4.747908136527646761e+00,1.040252878241021833e-01,-3.848041659434665862e-02,2.445773042422824672e-02,-3.709519696861196536e-02,1.946591488010771670e-04
1.490000000000000000e+02,1.490000000000001046e-01,4.747887913803229942e+00,1.040809546008445025e-01,-3.889035372070324958e-02,2.327868828281904473e-02,-3.764889921515446325e-02,-5.112692485081081484e-05
1.500000000000000000e+02,1.500000000000001055e-01,4.747867736305638964e+00,1.041356166169927072e-01,-3.930019560868706907e-02,2.212440212860742120e-02,-3.820548986430782890e-02,-2.910753093012495574e-04
1.510000000000000000e+02,1.510000000000001064e-01,4.747847593953316014e+00,1.041894413064396313e-01,-3.970986510777464035e-02,2.099652315226489124e-02,-3.876465140150719968e-02,-5.260533897359729455e-04
1.520000000000000000e+02,1.520000000000001072e-01,4.747827476009319092e+00,1.042428070175500793e-01,-4.011945304508250654e-02,1.989300100937003990e-02,-3.932665217916886391e-02,-7.568515751321027579e-04
1.530000000000000000e+02,1.530000000000001081e-01,4.747807339349466638e+00,1.042960054615484217e-01,-4.052896947408602540e-02,1.881400499092895917e-02,-3.989132245020199363e-02,-9.853712636164937283e-04
1.540000000000000000e+02,1.540000000000001090e-01,4.747787153121262982e+00,1.043491005833516727e-01,-4.093819572938879603e-02,1.775747479631640396e-02,-4.045845311035867198e-02,-1.212055265069168081e-03
1.550000000000000000e+02,1.550000000000001099e-01,4.747766977711591174e+00,1.044023616798294279e-01,-4.134692168308703314e-02,1.672193249242057145e-02,-4.102779787855737048e-02,-1.438660049887909367e-03
1.560000000000000000e+02,1.560000000000001108e-01,4.747746823550555106e+00,1.044558711817271807e-01,-4.175513229024747225e-02,1.570829790556050459e-02,-4.159900513292758006e-02,-1.665435876811038537e-03
1.570000000000000000e+02,1.570000000000001117e-01,4.747726700997266569e+00,1.045097108249072454e-01,-4.216320729314752824e-02,1.472390320544771265e-02,-4.217228350856161434e-02,-1.893918097838448791e-03
1.580000000000000000e+02,1.580000000000001126e-01,4.747706602659767405e+00,1.045640225255236172e-01,-4.257110283315308774e-02,1.376995189800670621e-02,-4.274732665626657102e-02,-2.125081647047518014e-03
1.590000000000000000e+02,1.590000000000001135e-01,4.747686530776756619e+00,1.046188319877373457e-01,-4.297874663695355757e-02,1.284872172869165434e-02,-4.332380785925815658e-02,-2.359495202842938275e-03
1.600000000000000000e+02,1.600000000000001144e-01,4.747666487624257137e+00,1.046743087688693508e-01,-4.338614269176754162e-02,1.195862653923099317e-02,-4.390187883706020422e-02,-2.597527675885234581e-03
1.610000000000000000e+02,1.610000000000001152e-01,4.747646442674244405e+00,1.047303871958295551e-01,-4.379325722252346703e-02,1.110037319826472427e-02,-4.448140845509573893e-02,-2.838390768283832917e-03
1.620000000000000000e+02,1.620000000000001161e-01,4.747626411534588975e+00,1.047872656083133902e-01,-4.420032532538144959e-02,1.027233155359537353e-02,-4.506269855157229998e-02,-3.083330848197638439e-03
1.630000000000000000e+02,1.630000000000001170e-01,4.747606375245683630e+00,1.048450165284967456e-01,-4.460737910706565751e-02,9.473201405961010138e-03,-4.564568828913206922e-02,-3.332432405466944497e-03
1.640000000000000000e+02,1.640000000000001179e-01,4.747586347729392031e+00,1.049038080046222204e-01,-4.501421792356617713e-02,8.699641143525170192e-03,-4.623030771607439249e-02,-3.585867843114081549e-03
1.650000000000000000e+02,1.650000000000001188e-01,4.747566317488407073e+00,1.049637500088135833e-01,-4.542065744165731112e-02,7.952106770060236515e-03,-4.681609874944414607e-02,-3.844116341424239428e-03
1.660000000000000000e+02,1.660000000000001197e-01,4.747546283736581607e+00,1.050246660359285683e-01,-4.582667812772928811e-02,7.231869086286523210e-03,-4.740340295286271655e-02,-4.106779060697582015e-03
1.670000000000000000e+02,1.670000000000001206e-01,4.747526252468746044e+00,1.050866447066294701e-01,-4.623246543200193459e-02,6.538127891551445865e-03,-4.799313568949981068e-02,-4.374571423580999978e-03
1.680000000000000000e+02,1.680000000000001215e-01,4.747506242942936439e+00,1.051496008809704730e-01,-4.663822765344045190e-02,5.866662953822607621e-03,-4.858598569931893429e-02,-4.646502355200445716e-03
1.690000000000000000e+02,1.690000000000001223e-01,4.747486278797835801e+00,1.052135521302817317e-01,-4.704416642963734491e-02,5.216238997823855437e-03,-4.918234058587644952e-02,-4.923289764297831585e-03
1.700000000000000000e+02,1.700000000000001232e-01,4.747466385329120797e+00,1.052785125881778999e-01,-4.744999561817101613e-02,4.589077145348868791e-03,-4.978180159384004710e-02,-5.205411722594590132e-03
1.710000000000000000e+02,1.710000000000001241e-01,4.747446561887898042e+00,1.053445785078190589e-01,-4.785567928921003605e-02,3.982894700092835111e-03,-5.038435373347160962e-02,-5.493902202597685316e-03
1.720000000000000000e+02,1.720000000000001250e-01,4.747426821503564653e+00,1.054115351897329939e-01,-4.826125017805295986e-02,3.397623183686768709e-03,-5.099006977658726569e-02,-5.787845574535000100e-03
1.730000000000000000e+02,1.730000000000001259e-01,4.747407148619628536e+00,1.054794909759011329e-01,-4.866646520006560200e-02,2.834920508161500614e-03,-5.159838919675707736e-02,-6.088409754794616921e-03
1.740000000000000000e+02,1.740000000000001268e-01,4.747387521414047740e+00,1.055483168994140741e-01,-4.907071911353975968e-02,2.292790876075235639e-03,-5.220813471132568218e-02,-6.395187728733512864e-03
1.750000000000000000e+02,1.750000000000001277e-01,4.747367957966190488e+00,1.056178719653391163e-01,-4.947393313282694161e-02,1.770299868509154703e-03,-5.281887092875203749e-02,-6.706587502502957612e-03
1.760000000000000000e+02,1.760000000000001286e-01,4.747348411020478665e+00,1.056882617753791553e-01,-4.987591706115593326e-02,1.267529598056463171e-03,-5.342974157091506804e-02,-7.022573163599827098e-03
1.770000000000000000e+02,1.770000000000001295e-01,4.747328856600683267e+00,1.057594411583332589e-01,-5.027682923327253528e-02,7.852166854246324552e-04,-5.404107173905292605e-02,-7.343425217159886206e-03
1.780000000000000000e+02,1.780000000000001303e-01,4.747309300982246683e+00,1.058315595178760948e-01,-5.067673296152739454e-02,3.180976230184526243e-04,-5.465289068519174620e-02,-7.669425884459906903e-03
1.790000000000000000e+02,1.790000000000001312e-01,4.747289759316919877e+00,1.059047499048639263e-01,-5.107574387810099453e-02,-1.316995241483973067e-04,-5.526547772799883518e-02,-8.001175887652416108e-03
1.800000000000000000e+02,1.800000000000001321e-01,4.747270237712895025e+00,1.059789685832260714e-01,-5.147360975086486684e-02,-5.666043118459111391e-04,-5.587866223792925524e-02,-8.338179202647261201e-03
1.810000000000000000e+02,1.810000000000001330e-01,4.747250751369774591e+00,1.060540358659159549e-01,-5.187019437499131025e-02,-9.889495995837028174e-04,-5.649178996431158950e-02,-8.679048011098750362e-03
1.820000000000000000e+02,1.820000000000001339e-01,4.747231259260921377e+00,1.061298485435609174e-01,-5.226528517134184509e-02,-1.397752643331338657e-03,-5.710420206334521076e-02,-9.023017011105912560e-03
1.830000000000000000e+02,1.830000000000001348e-01,4.747211753047642979e+00,1.062064713348681300e-01,-5.265895503722418935e-02,-1.791163855406127572e-03,-5.771592675520853533e-02,-9.370667228868095541e-03
1.840000000000000000e+02,1.840000000000001357e-01,4.747192256016139034e+00,1.062839752304328561e-01,-5.305152488061164184e-02,-2.172655680849305219e-03,-5.832742075091612577e-02,-9.722375628321755850e-03
1.850000000000000000e+02,1.850000000000001366e-01,4.747172784794588374e+00,1.063623212981793242e-01,-5.344310651981569460e-02,-2.541609066538401320e-03,-5.893886981064011543e-02,-1.007778100505503198e-02
1.860000000000000000e+02,1.860000000000001374e-01,4.747153362803119059e+00,1.064416906164152438e-01,-5.383397537461762083e-02,-2.903640172136102548e-03,-5.955120986043938025e-02,-1.043701607014412350e-02
1.870000000000000000e+02,1.870000000000001383e-01,4.747133973379963123e+00,1.065220700175301960e-01,-5.422447364708877365e-02,-3.265095261442610159e-03,-6.016505909798652851e-02,-1.080042384832018837e-02
1.880000000000000000e+02,1.880000000000001392e-01,4.747114592147931411e+00,1.066034355236280817e-01,-5.461461087846505164e-02,-3.624562301838577145e-03,-6.078048640875644004e-02,-1.116804035686994045e-02
1.890000000000000000e+02,1.890000000000001401e-01,4.747095216174889387e+00,1.066854865726523244e-01,-5.500437537871839117e-02,-3.987639143274808104e-03,-6.139766103389154850e-02,-1.153792888617421672e-02
1.900000000000000000e+02,1.900000000000001410e-01,4.747075779948583651e+00,1.067680982433306808e-01,-5.539334510728047972e-02,-4.350748674068908098e-03,-6.201569146342134076e-02,-1.191008464301678872e-02
1.910000000000000000e+02,1.910000000000001419e-01,4.747056317153822036e+00,1.068512716689892506e-01,-5.578146191371596840e-02,-4.712753701266449505e-03,-6.263441381643009009e-02,-1.228405821668165747e-02
1.920000000000000000e+02,1.920000000000001428e-01,4.747036827427125516e+00,1.069348335094907343e-01,-5.616880291829176586e-02,-5.074872287898039847e-03,-6.325406141342315713e-02,-1.265917924765342512e-02
1.930000000000000000e+02,1.930000000000001437e-01,4.747017369927916342e+00,1.070187018084205050e-01,-5.655559228496698926e-02,-5.434855033699030266e-03,-6.387510921697447941e-02,-1.303588200965341733e-02
1.940000000000000000e+02,1.940000000000001446e-01,4.746997918931699978e+00,1.071027773352064144e-01,-5.694165693101452957e-02,-5.789271546479559868e-03,-6.449717708173086095e-02,-1.341333299139246989e-02
1.950000000000000000e+02,1.950000000000001454e-01,4.746978448330716915e+00,1.071869668132783837e-01,-5.732664638867020213e-02,-6.136184945464328612e-03,-6.511946634045218119e-02,-1.379090992082333822e-02
1.960000000000000000e+02,1.960000000000001463e-01,4.746958898019031814e+00,1.072712162883688314e-01,-5.770992134886068076e-02,-6.479545710184739758e-03,-6.574047590102027883e-02,-1.416853891505777396e-02
1.970000000000000000e+02,1.970000000000001472e-01,4.746939272244652841e+00,1.073555601668126080e-01,-5.809140502894180602e-02,-6.821210220316131084e-03,-6.635996037602698294e-02,-1.454598293593708375e-02
1.980000000000000000e+02,1.980000000000001481e-01,4.746919534686662168e+00,1.074397054944960378e-01,-5.847115976806842308e-02,-7.168434494713177979e-03,-6.697892898597301858e-02,-1.492058109080552156e-02
1.990000000000000000e+02,1.990000000000001490e-01,4.746899729750287733e+00,1.075237403016649357e-01,-5.884922722512387488e-02,-7.522421235998543246e-03,-6.759788144742406857e-02,-1.529321936424975041e-02
2.000000000000000000e+02,2.000000000000001499e-01,4.746879829436393194e+00,1.076075778031227448e-01,-5.922550380273425286e-02,-7.877929606434269649e-03,-6.821619800002487466e-02,-1.566389580655041039e-02
2.010000000000000000e+02,2.010000000000001508e-01,4.746859843826503500e+00,1.076913212239222345e-01,-5.960017828462793599e-02,-8.238048093523213031e-03,-6.883414929650744085e-02,-1.603294532821312665e-02
2.020000000000000000e+02,2.020000000000001517e-01,4.746839733875787282e+00,1.077748676643389136e-01,-5.997319666964776030e-02,-8.606274922456292470e-03,-6.945208659881041413e-02,-1.639953101385157458e-02
2.030000000000000000e+02,2.030000000000001525e-01,4.746819488732784365e+00,1.078582447949894274e-01,-6.034462475230636946e-02,-8.989227525628314119e-03,-7.007076711216742027e-02,-1.676417088957201512e-02
2.040000000000000000e+02,2.040000000000001534e-01,4.746799141815574608e+00,1.079414863920534623e-01,-6.071465805824493439e-02,-9.388613223679641295e-03,-7.069030356232341994e-02,-1.712701917045960504e-02
2.050000000000000000e+02,2.050000000000001543e-01,4.746778740727274126e+00,1.080245034617223904e-01,-6.108349237392773218e-02,-9.800286073602417630e-03,-7.131076580728645808e-02,-1.748834131963719271e-02
2.060000000000000000e+02,2.060000000000001552e-01,4.746758291898453663e+00,1.081073937461529272e-01,-6.145118213720505290e-02,-1.022715461430836678e-02,-7.193204910480699432e-02,-1.784848241678793634e-02
2.070000000000000000e+02,2.070000000000001561e-01,4.746737789017604570e+00,1.081899605408089410e-01,-6.181783206698492766e-02,-1.066564460288318972e-02,-7.255401024780017138e-02,-1.820634159297981544e-02
2.080000000000000000e+02,2.080000000000001570e-01,4.746717194367142234e+00,1.082720096527956810e-01,-6.218330291817646821e-02,-1.111427550292329661e-02,-7.317634993804089660e-02,-1.856148985229361115e-02
2.090000000000000000e+02,2.090000000000001579e-01,4.746696498830175415e+00,1.083535286951005094e-01,-6.254772212509634999e-02,-1.157047096597825335e-02,-7.379894095085104411e-02,-1.891308310869004028e-02
2.100000000000000000e+02,2.100000000000001588e-01,4.746675720949717459e+00,1.084348029382105200e-01,-6.291117602910256679e-02,-1.203610029900983348e-02,-7.442194187957240636e-02,-1.926205899352222140e-02
2.110000000000000000e+02,2.110000000000001597e-01,4.746654863680905834e+00,1.085164193142885841e-01,-6.327362251115646596e-02,-1.251084403127466008e-02,-7.504502202829366198e-02,-1.961463318634336719e-02
2.120000000000000000e+02,2.120000000000001605e-01,4.746633905032574319e+00,1.085982472342463118e-01,-6.363514079343937646e-02,-1.299319090172848870e-02,-7.566835697151930162e-02,-1.997075347752836835e-02
2.130000000000000000e+02,2.130000000000001614e-01,4.746612819057103749e+00,1.086801674349389540e-01,-6.399575181690135561e-02,-1.348639499924429025e-02,-7.629223495963199930e-02,-2.032892702140939173e-02
2.140000000000000000e+02,2.140000000000001623e-01,4.746591605586685247e+00,1.087619368831549554e-01,-6.435539141143702124e-02,-1.398831218086818255e-02,-7.691632545058890713e-02,-2.068781175807797579e-02
2.150000000000000000e+02,2.150000000000001632e-01,4.746570226498696421e+00,1.088434411383382150e-01,-6.471372895455836105e-02,-1.449452693394582062e-02,-7.753976063890788417e-02,-2.104680212320709717e-02
2.160000000000000000e+02,2.160000000000001641e-01,4.746548661927125323e+00,1.089245804011439722e-01,-6.507052452783827767e-02,-1.500102858100392858e-02,-7.816177992625594761e-02,-2.140556054116883947e-02
2.170000000000000000e+02,2.170000000000001650e-01,4.746526894525502804e+00,1.090052095476697763e-01,-6.542556875708162301e-02,-1.550941458856491123e-02,-7.878182496766616971e-02,-2.176267057700645435e-02
2.180000000000000000e+02,2.180000000000001659e-01,4.746504907851092803e+00,1.090851811811460320e-01,-6.577873166579210895e-02,-1.601655740212607273e-02,-7.939939363921899584e-02,-2.211753146505398074e-02
2.190000000000000000e+02,2.190000000000001668e-01,4.746482735482739024e+00,1.091644978605187805e-01,-6.613013776156664858e-02,-1.652678889504448703e-02,-8.001495750789144878e-02,-2.246988492144028418e-02
2.200000000000000000e+02,2.200000000000001676e-01,4.746460384191441229e+00,1.092430326553023301e-01,-6.647987871916306857e-02,-1.703937650377900306e-02,-8.062892603708426975e-02,-2.281928321767085974e-02
2.210000000000000000e+02,2.210000000000001685e-01,4.746437852175395378e+00,1.093206036464115793e-01,-6.682808966323035282e-02,-1.755198057717709606e-02,-8.124155766596019568e-02,-2.316517351027876440e-02
2.220000000000000000e+02,2.220000000000001694e-01,4.746415107530995492e+00,1.093970888042138656e-01,-6.717481179340352437e-02,-1.806339397795013457e-02,-8.185295842076900641e-02,-2.350690527158840609e-02
