iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
646,9.750055e-02,2.049870e-01,8.178938e+03,360,85,14,4.526327e+01,3.703946e+01,7.599675e-06,3.703945e+01
647,3.520688e-01,1.748028e-01,6.995530e+03,360,85,14,4.990680e+01,3.493475e+01,9.082165e-05,3.493466e+01
648,1.354255e-01,2.176101e-01,8.498405e+03,361,81,14,4.665381e+01,3.809143e+01,2.269115e-05,3.809140e+01
649,5.917817e-01,2.728882e-01,1.041589e+04,361,81,14,6.843752e+01,4.888043e+01,1.548829e-04,4.888028e+01
650,1.695407e-01,2.060847e-01,7.865398e+03,361,81,14,4.207751e+01,3.314132e+01,4.548901e-05,3.314137e+01
651,5.481378e-01,3.543658e-01,1.429598e+04,360,85,14,9.099875e+01,6.729909e+01,1.327285e-04,6.729896e+01
652,1.308672e-01,1.718530e-01,6.333399e+03,361,81,14,3.727505e+01,2.632810e+01,4.348585e-05,2.632814e+01
653,7.886868e-01,4.738741e-01,1.837719e+04,361,81,14,1.119809e+02,8.391901e+01,1.949325e-04,8.391882e+01
654,4.557655e-01,1.198542e-01,3.449603e+03,361,81,14,2.753764e+01,1.136537e+01,1.383244e-04,1.136551e+01
655,6.804466e-01,3.486471e-01,2.167211e+04,361,81,14,1.300589e+02,1.001229e+02,1.551464e-04,1.001227e+02
656,5.081675e-01,1.572733e-01,3.008815e+03,370,82,13,3.426628e+01,9.126008e+00,1.485176e-04,9.125861e+00
657,8.345836e-01,4.014101e-01,2.527266e+04,361,81,14,1.458320e+02,1.146268e+02,1.960788e-04,1.146266e+02
658,9.523426e-01,2.292614e-01,7.325213e+03,363,81,14,6.918750e+01,3.516082e+01,2.644547e-04,3.516056e+01
659,6.154639e-01,4.375801e-01,2.737485e+04,361,81,14,1.530751e+02,1.225373e+02,1.164497e-04,1.225372e+02
660,1.024580e+00,3.807764e-01,1.463742e+04,362,81,14,1.158582e+02,7.159994e+01,2.762435e-04,7.159966e+01
661,6.250694e-01,4.422626e-01,2.900687e+04,361,81,14,1.581022e+02,1.282586e+02,1.241706e-04,1.282585e+02
662,1.594029e+00,4.418526e-01,2.322996e+04,359,85,14,1.577876e+02,1.034096e+02,4.138364e-04,1.034092e+02
663,2.471715e-01,4.469175e-01,2.726555e+04,359,85,14,1.480685e+02,1.193707e+02,3.148455e-05,1.193707e+02
664,1.530996e+00,4.006376e-01,3.116192e+04,361,81,14,2.085561e+02,1.468422e+02,3.960253e-04,1.468418e+02
665,2.587942e-01,3.622888e-01,2.438428e+04,361,81,14,1.381394e+02,1.062260e+02,5.654459e-05,1.062260e+02
666,2.121682e+00,5.353794e-01,4.112034e+04,359,85,14,2.453217e+02,1.732828e+02,5.228833e-04,1.732823e+02
667,7.225046e-01,4.710234e-01,1.778434e+04,361,81,14,1.048173e+02,6.998923e+01,2.135350e-04,6.998944e+01
668,1.781892e+00,5.337639e-01,4.609023e+04,361,81,14,2.846643e+02,2.124758e+02,4.228267e-04,2.124754e+02
669,7.902988e-01,2.680120e-01,8.903619e+03,361,81,14,8.470478e+01,3.353354e+01,2.473436e-04,3.353379e+01
670,2.208528e+00,3.342934e-01,5.388916e+04,359,85,14,3.007448e+02,2.254169e+02,5.130660e-04,2.254163e+02
671,1.626527e+00,4.088955e-01,7.871216e+03,370,82,13,8.596759e+01,1.832246e+01,4.702947e-04,1.832234e+01
672,1.581625e+00,3.133659e-01,5.599923e+04,359,85,14,2.983838e+02,2.292259e+02,3.207669e-04,2.292256e+02
673,1.683446e+00,5.428162e-01,1.683047e+04,363,81,14,1.647479e+02,7.872108e+01,4.573005e-04,7.872062e+01
674,1.564767e+00,3.100834e-01,5.444614e+04,361,81,14,2.813509e+02,2.224525e+02,3.252326e-04,2.224522e+02
675,2.564228e+00,5.167713e-01,2.882818e+04,362,81,14,2.340405e+02,1.309685e+02,6.801553e-04,1.309678e+02
676,7.413024e-01,4.573812e-01,4.681634e+04,361,86,14,2.540378e+02,2.006243e+02,6.820632e-05,2.006242e+02
677,2.399480e+00,3.634739e-01,4.228979e+04,362,81,14,2.958305e+02,1.933489e+02,6.036596e-04,1.933483e+02
678,5.130916e-01,3.974824e-01,4.196139e+04,361,81,14,2.203127e+02,1.681957e+02,8.623445e-05,1.681956e+02
679,3.152322e+00,5.150032e-01,5.250320e+04,361,86,14,3.506133e+02,2.327280e+02,7.922190e-04,2.327272e+02
680,9.314092e-01,4.583764e-01,3.061226e+04,361,86,14,1.745793e+02,1.219171e+02,2.695834e-04,1.219174e+02
681,2.699632e+00,4.638023e-01,6.184046e+04,361,81,14,3.863905e+02,2.734441e+02,6.113134e-04,2.734435e+02
682,8.772466e-01,4.053688e-01,1.831515e+04,361,81,14,1.387627e+02,6.663212e+01,2.741248e-04,6.663239e+01
683,3.080123e+00,5.222588e-01,6.701944e+04,361,86,14,4.090175e+02,2.953404e+02,7.318589e-04,2.953397e+02
684,1.979143e+00,4.170828e-01,9.288829e+03,371,82,13,9.794315e+01,2.274329e+01,5.954968e-04,2.274312e+01
685,2.332625e+00,4.526043e-01,7.069318e+04,361,86,14,4.092938e+02,3.082559e+02,4.783584e-04,3.082554e+02
686,2.096172e+00,5.025082e-01,1.541645e+04,365,81,14,1.746505e+02,6.632047e+01,5.725782e-04,6.631990e+01
687,2.369016e+00,4.928322e-01,7.041357e+04,361,81,14,3.903658e+02,3.056593e+02,5.121936e-04,3.056588e+02
688,3.027977e+00,4.811707e-01,3.099925e+04,362,86,14,2.764630e+02,1.479022e+02,8.581326e-04,1.479014e+02
689,1.381001e+00,3.866653e-01,6.990923e+04,361,86,14,3.612377e+02,2.833528e+02,2.024340e-04,2.833526e+02
690,3.304980e+00,5.451355e-01,4.877627e+04,362,81,14,3.559339e+02,2.174759e+02,8.268375e-04,2.174750e+02
691,9.489980e-01,5.390129e-01,5.890599e+04,361,81,14,3.192487e+02,2.475681e+02,1.240242e-04,2.475680e+02
692,3.671257e+00,6.085396e-01,6.491687e+04,361,86,14,4.594907e+02,3.045330e+02,9.831630e-04,3.045320e+02
693,9.253177e-01,4.044347e-01,5.022976e+04,361,86,14,2.822744e+02,2.119172e+02,2.009305e-04,2.119174e+02
694,4.041007e+00,7.298431e-01,8.129709e+04,362,81,14,5.181423e+02,3.587041e+02,9.559878e-04,3.587032e+02
695,1.117896e+00,4.600096e-01,3.733894e+04,361,81,14,2.202006e+02,1.405766e+02,3.315050e-04,1.405770e+02
696,4.038684e+00,7.826767e-01,9.444477e+04,359,82,13,6.054853e+02,4.376867e+02,1.010066e-03,4.376857e+02
697,2.128561e+00,3.103714e-01,1.697488e+04,360,82,13,1.745801e+02,6.592834e+01,6.671835e-04,6.592900e+01
698,4.141366e+00,8.032303e-01,1.062959e+05,361,86,14,6.167871e+02,4.546318e+02,9.251981e-04,4.546309e+02
699,2.958941e+00,4.576223e-01,1.547558e+04,370,85,13,1.801179e+02,3.964995e+01,8.548643e-04,3.964911e+01
700,3.512930e+00,7.720740e-01,1.056525e+05,361,86,14,6.126334e+02,4.662149e+02,7.750699e-04,4.662141e+02
701,3.742586e+00,5.033226e-01,3.390493e+04,362,86,14,3.624629e+02,1.845802e+02,1.090941e-03,1.845791e+02
702,2.738571e+00,6.690364e-01,1.101720e+05,361,86,14,6.003402e+02,4.705734e+02,5.406507e-04,4.705729e+02
703,5.068851e+00,7.380753e-01,6.619506e+04,359,85,14,5.036382e+02,2.940629e+02,1.343440e-03,2.940615e+02
704,1.879830e+00,6.409931e-01,1.041141e+05,361,81,14,5.375468e+02,4.302811e+02,2.578918e-04,4.302809e+02
705,5.301386e+00,9.618206e-01,9.575013e+04,360,82,13,7.421417e+02,4.984584e+02,1.444246e-03,4.984570e+02
706,1.053897e+00,4.873791e-01,9.263275e+04,361,86,14,5.246655e+02,4.096158e+02,1.551912e-04,4.096159e+02
707,7.139657e+00,1.260612e+00,1.373029e+05,359,85,13,8.960527e+02,6.193266e+02,1.808846e-03,6.193248e+02
708,2.089267e+00,3.470745e-01,8.008830e+04,361,81,14,4.546081e+02,3.238735e+02,5.782936e-04,3.238741e+02
709,7.018528e+00,1.424778e+00,1.655742e+05,359,82,13,1.066819e+03,7.842703e+02,1.770383e-03,7.842686e+02
710,2.891780e+00,2.648058e-01,5.182370e+04,361,86,14,3.995350e+02,2.254601e+02,9.060898e-04,2.254610e+02
711,8.297159e+00,1.509583e+00,2.070782e+05,359,85,14,1.162542e+03,8.618744e+02,1.991358e-03,8.618724e+02
712,4.825242e+00,3.744698e-01,2.497048e+04,360,81,14,2.795723e+02,6.910741e+01,1.505363e-03,6.910883e+01
713,7.627584e+00,1.565376e+00,2.056879e+05,361,81,14,1.123657e+03,8.719698e+02,1.667832e-03,8.719682e+02
714,5.952012e+00,8.691559e-01,3.257409e+04,369,82,13,4.589798e+02,1.628575e+02,1.776429e-03,1.628557e+02
715,6.646729e+00,1.432381e+00,2.012876e+05,361,86,14,1.089416e+03,8.591754e+02,1.418911e-03,8.591740e+02
716,7.709265e+00,1.002945e+00,7.916572e+04,362,81,13,7.659324e+02,4.646545e+02,2.262943e-03,4.646523e+02
717,4.397258e+00,1.229259e+00,2.088222e+05,361,81,14,1.109471e+03,9.166270e+02,7.454899e-04,9.166263e+02
718,9.452548e+00,1.555208e+00,1.501375e+05,361,82,13,1.193484e+03,8.428953e+02,2.643910e-03,8.428927e+02
719,3.050814e+00,1.104589e+00,2.051282e+05,361,86,14,1.127814e+03,9.041523e+02,4.050024e-04,9.041519e+02
720,1.338727e+01,2.057297e+00,2.437945e+05,359,81,13,1.506610e+03,1.080510e+03,3.614676e-03,1.080507e+03
721,4.270614e+00,8.851357e-01,2.224550e+05,359,81,13,1.081484e+03,7.963590e+02,7.395420e-04,7.963597e+02
722,1.312663e+01,2.363796e+00,2.849512e+05,359,82,13,1.827550e+03,1.419967e+03,3.515957e-03,1.419964e+03
723,4.650498e+00,5.119610e-01,1.699932e+05,360,86,13,9.700660e+02,6.908640e+02,1.086716e-03,6.908651e+02
724,1.669885e+01,3.000206e+00,3.571464e+05,359,81,14,2.147965e+03,1.597724e+03,4.404901e-03,1.597719e+03
725,7.797726e+00,5.818939e-01,1.277677e+05,360,80,13,7.961427e+02,4.300383e+02,2.363630e-03,4.300406e+02
726,1.585812e+01,2.549561e+00,3.886657e+05,361,81,13,2.213620e+03,1.736619e+03,3.762611e-03,1.736615e+03
727,9.186394e+00,3.054714e-01,6.560015e+04,360,86,14,5.181686e+02,1.306903e+02,2.792449e-03,1.306930e+02
728,1.424435e+01,3.201294e+00,4.631031e+05,360,85,13,2.470460e+03,1.887942e+03,3.889045e-03,1.887938e+03
729,1.280104e+01,6.214600e-01,8.053917e+04,356,83,13,7.733905e+02,2.786061e+02,3.921922e-03,2.786024e+02
730,1.240817e+01,3.179771e+00,5.040899e+05,360,81,13,2.774461e+03,2.210113e+03,2.922390e-03,2.210110e+03
731,1.608284e+01,1.938934e+00,1.419206e+05,361,86,13,1.326868e+03,7.896901e+02,4.704451e-03,7.896856e+02
732,1.330664e+01,3.241768e+00,5.626612e+05,358,85,13,3.084932e+03,2.444362e+03,3.615143e-03,2.444358e+03
733,2.291564e+01,3.288361e+00,2.666687e+05,362,80,14,2.249016e+03,1.342204e+03,6.888594e-03,1.342197e+03
734,1.041523e+01,2.731583e+00,6.107917e+05,359,80,13,3.430330e+03,2.633938e+03,2.012541e-03,2.633937e+03
735,2.715788e+01,3.590576e+00,4.337999e+05,360,86,12,2.729208e+03,1.873851e+03,7.598009e-03,1.873844e+03
736,1.458554e+01,2.358856e+00,6.625484e+05,359,86,13,3.325284e+03,2.722852e+03,2.111029e-03,2.722850e+03
737,3.174204e+01,6.258423e+00,4.682162e+05,360,83,12,4.048723e+03,2.343433e+03,9.769444e-03,2.343424e+03
738,1.896198e+01,2.988098e+00,8.024022e+05,359,80,14,3.984622e+03,2.845254e+03,1.356625e-03,2.845254e+03
739,3.200306e+01,4.997406e+00,6.035272e+05,358,86,11,4.108354e+03,2.747090e+03,9.529026e-03,2.747082e+03
740,2.266924e+01,1.774229e+00,7.796868e+05,360,85,11,3.339113e+03,2.465365e+03,2.119462e-03,2.465365e+03
741,3.563737e+01,4.404083e+00,6.938678e+05,357,80,15,5.684401e+03,3.035923e+03,1.204563e-02,3.035913e+03
742,3.322139e+01,4.460571e+00,7.229181e+05,357,80,15,3.406921e+03,2.113639e+03,3.315988e-03,2.113642e+03
743,4.701669e+01,6.324677e+00,7.291636e+05,358,84,10,5.258672e+03,3.128288e+03,1.009144e-02,3.128279e+03
744,1.220889e+02,1.058936e+01,4.631412e+05,357,86,11,2.027484e+03,9.654013e+02,3.632406e-03,9.654047e+02
