iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
1079,1.541929e-01,3.539333e+01,9.974305e+00,235,64,29,1.012850e-04,1.383799e-05,2.164518e-06,1.367758e-05
1080,1.539610e-01,3.298758e+01,9.995601e+00,235,64,29,1.102685e-04,1.452651e-05,2.175458e-06,1.435563e-05
1081,1.534257e-01,3.307061e+01,1.001563e+01,235,64,29,1.185427e-04,1.494458e-05,2.190096e-06,1.475583e-05
1082,1.522670e-01,3.242331e+01,9.983805e+00,235,64,29,1.264556e-04,1.532966e-05,2.209075e-06,1.509302e-05
1083,1.513594e-01,3.337365e+01,9.969138e+00,235,64,29,1.364695e-04,1.594253e-05,2.228596e-06,1.568383e-05
1084,1.505650e-01,3.623246e+01,9.890962e+00,234,63,30,1.445308e-04,1.646743e-05,2.242168e-06,1.620181e-05
1085,1.506409e-01,3.682533e+01,9.777503e+00,234,63,30,1.535140e-04,1.716657e-05,2.252797e-06,1.688670e-05
1086,1.495821e-01,3.522537e+01,9.660573e+00,234,64,30,1.660585e-04,1.778575e-05,2.262785e-06,1.748820e-05
1087,1.498596e-01,3.410244e+01,9.744211e+00,234,64,30,1.783879e-04,1.823398e-05,2.268246e-06,1.791198e-05
1088,1.511167e-01,3.455535e+01,9.771460e+00,234,64,30,1.898219e-04,1.999472e-05,2.281476e-06,1.983127e-05
1089,1.522222e-01,4.001073e+01,9.732573e+00,234,64,30,2.012290e-04,2.259361e-05,2.296109e-06,2.239377e-05
1090,1.531475e-01,4.090958e+01,9.738078e+00,232,63,32,2.136185e-04,2.515493e-05,2.309465e-06,2.494828e-05
1091,1.536645e-01,3.905597e+01,9.824675e+00,232,64,35,2.248922e-04,2.765307e-05,2.318688e-06,2.743967e-05
1092,1.536285e-01,4.069296e+01,9.859084e+00,232,64,35,2.387235e-04,3.027455e-05,2.336558e-06,3.004977e-05
1093,1.547482e-01,5.170651e+01,9.798043e+00,232,64,32,2.494107e-04,3.267911e-05,2.342972e-06,3.241021e-05
1094,1.560985e-01,5.029419e+01,1.004299e+01,232,64,32,2.589349e-04,3.516382e-05,2.357768e-06,3.490902e-05
1095,1.572767e-01,4.822716e+01,1.015336e+01,232,64,32,2.703360e-04,3.872707e-05,2.391160e-06,3.828478e-05
1096,1.581916e-01,5.797501e+01,1.006211e+01,232,64,32,2.805596e-04,4.252206e-05,2.415666e-06,4.203138e-05
1097,1.582231e-01,6.411692e+01,9.969556e+00,232,65,35,2.905487e-04,4.613220e-05,2.431686e-06,4.562400e-05
1098,1.586496e-01,5.537059e+01,1.003253e+01,232,65,31,3.020434e-04,4.988089e-05,2.463853e-06,4.934555e-05
1099,1.599957e-01,6.462487e+01,1.023184e+01,232,65,31,3.102879e-04,5.379906e-05,2.494855e-06,5.321651e-05
1100,1.611599e-01,7.343383e+01,1.036825e+01,232,65,31,3.160578e-04,5.763919e-05,2.525407e-06,5.701904e-05
1101,1.618753e-01,8.159119e+01,1.107172e+01,259,65,32,3.208160e-04,6.170189e-05,2.567365e-06,6.102814e-05
1102,1.615155e-01,6.630766e+01,1.322793e+01,259,65,34,3.254140e-04,6.542134e-05,2.615347e-06,6.469649e-05
1103,1.617496e-01,8.610143e+01,1.286790e+01,259,65,36,3.270153e-04,6.917558e-05,2.660932e-06,6.842039e-05
1104,1.627884e-01,8.701382e+01,1.525636e+01,260,64,33,3.296082e-04,7.288611e-05,2.741197e-06,7.208429e-05
1105,1.635338e-01,9.118385e+01,1.568326e+01,260,64,34,3.280408e-04,7.537748e-05,2.760458e-06,7.453391e-05
1106,1.635720e-01,1.068462e+02,1.508239e+01,261,63,32,3.255637e-04,7.673119e-05,2.775258e-06,7.583207e-05
1107,1.626479e-01,1.023431e+02,1.943215e+01,260,63,34,3.211498e-04,7.712904e-05,2.888911e-06,7.614489e-05
1108,1.627369e-01,9.326009e+01,1.802900e+01,260,63,36,3.167527e-04,7.786998e-05,2.969665e-06,7.685148e-05
1109,1.635186e-01,8.122332e+01,1.758886e+01,260,62,37,3.091248e-04,7.742143e-05,2.964745e-06,7.638041e-05
1110,1.639414e-01,1.017732e+02,1.832752e+01,260,62,40,3.030494e-04,7.582456e-05,3.033174e-06,7.469939e-05
1111,1.643043e-01,8.777522e+01,1.925170e+01,261,61,32,2.967718e-04,7.373738e-05,3.156885e-06,7.253580e-05
1112,1.663212e-01,8.524377e+01,1.733931e+01,261,61,33,2.880755e-04,7.205852e-05,3.154525e-06,7.084375e-05
1113,1.716549e-01,9.241528e+01,1.965518e+01,261,60,34,2.786170e-04,6.979507e-05,3.189537e-06,6.855221e-05
1114,1.774034e-01,9.844814e+01,1.709601e+01,261,60,34,2.723241e-04,6.730280e-05,3.305817e-06,6.596248e-05
1115,1.811199e-01,7.782320e+01,1.692536e+01,261,59,35,2.663803e-04,6.477535e-05,3.265710e-06,6.342470e-05
1116,1.854945e-01,7.322894e+01,1.705622e+01,261,59,41,2.610786e-04,6.206351e-05,3.308611e-06,6.065900e-05
1117,1.881576e-01,7.540279e+01,1.537196e+01,261,58,42,2.538913e-04,5.897546e-05,3.352895e-06,5.752692e-05
1118,1.911510e-01,7.129749e+01,1.586669e+01,261,58,42,2.435113e-04,5.685729e-05,3.330462e-06,5.541031e-05
1119,1.958464e-01,9.254244e+01,1.499755e+01,262,57,43,2.395204e-04,5.356857e-05,3.319270e-06,5.209495e-05
1120,1.994039e-01,1.087807e+02,1.430021e+01,263,56,24,2.384098e-04,5.142003e-05,3.343162e-06,4.990254e-05
1121,2.018466e-01,9.473083e+01,1.504565e+01,262,56,42,2.320604e-04,4.864703e-05,3.294683e-06,4.715692e-05
1122,2.052725e-01,1.243101e+02,1.322321e+01,262,56,42,2.274429e-04,4.646109e-05,3.247901e-06,4.494834e-05
1123,2.080543e-01,1.008028e+02,1.327762e+01,263,55,43,2.190834e-04,4.421080e-05,3.244158e-06,4.271591e-05
1124,2.077397e-01,9.122645e+01,1.297574e+01,264,54,43,2.173463e-04,4.167860e-05,3.184969e-06,4.019190e-05
1125,2.089829e-01,9.439861e+01,1.242666e+01,263,54,42,2.163281e-04,3.972900e-05,3.102124e-06,3.829558e-05
1126,2.114969e-01,9.532309e+01,1.243393e+01,263,56,42,2.108056e-04,3.812609e-05,3.067161e-06,3.670497e-05
1127,2.132016e-01,7.387462e+01,1.250632e+01,263,56,42,2.054437e-04,3.582459e-05,3.002932e-06,3.442945e-05
1128,2.146876e-01,9.900629e+01,1.231055e+01,263,56,42,2.026386e-04,3.467232e-05,2.924980e-06,3.333099e-05
1129,2.140921e-01,8.955992e+01,1.207549e+01,263,55,42,1.979782e-04,3.255202e-05,2.862639e-06,3.125386e-05
1130,2.141937e-01,6.596444e+01,1.239944e+01,263,55,42,1.954568e-04,3.089410e-05,2.806430e-06,2.964229e-05
1131,2.134804e-01,8.897765e+01,1.222292e+01,263,55,41,1.931224e-04,2.975052e-05,2.714764e-06,2.858472e-05
1132,2.126746e-01,6.873005e+01,1.270763e+01,263,55,41,1.879229e-04,2.825016e-05,2.664552e-06,2.710993e-05
1133,2.122698e-01,8.474998e+01,1.242477e+01,263,55,41,1.817264e-04,2.695791e-05,2.604884e-06,2.583643e-05
1134,2.125886e-01,7.746351e+01,1.222203e+01,263,55,40,1.789387e-04,2.553666e-05,2.528469e-06,2.450922e-05
1135,2.127849e-01,6.298417e+01,1.264758e+01,263,54,41,1.776256e-04,2.472538e-05,2.492716e-06,2.373159e-05
1136,2.122493e-01,7.404570e+01,1.225093e+01,263,54,40,1.733346e-04,2.355895e-05,2.408518e-06,2.264694e-05
1137,2.114517e-01,6.238853e+01,1.236129e+01,263,54,40,1.694235e-04,2.191166e-05,2.352817e-06,2.102507e-05
1138,2.080743e-01,6.681783e+01,1.225354e+01,264,53,41,1.654387e-04,2.120894e-05,2.348825e-06,2.029427e-05
1139,2.063460e-01,6.037452e+01,1.212568e+01,264,53,41,1.610987e-04,1.978475e-05,2.266348e-06,1.896802e-05
1140,2.063003e-01,5.847346e+01,1.209339e+01,263,53,40,1.572091e-04,1.884640e-05,2.198986e-06,1.810178e-05
1141,2.051812e-01,4.782981e+01,1.207462e+01,263,53,40,1.563025e-04,1.885420e-05,2.199383e-06,1.811459e-05
1142,2.028459e-01,5.557819e+01,1.192741e+01,264,52,41,1.522395e-04,1.811840e-05,2.203992e-06,1.736526e-05
1143,2.012012e-01,4.330582e+01,1.171381e+01,264,52,41,1.473894e-04,1.733578e-05,2.128596e-06,1.685327e-05
1144,1.999181e-01,4.539713e+01,1.155898e+01,264,52,40,1.437843e-04,1.690327e-05,2.115919e-06,1.641977e-05
1145,1.988680e-01,4.125836e+01,1.137152e+01,263,52,40,1.393188e-04,1.635314e-05,2.104284e-06,1.586375e-05
1146,1.957403e-01,3.858202e+01,1.137026e+01,263,52,39,1.342331e-04,1.570401e-05,2.095133e-06,1.520312e-05
1147,1.938007e-01,4.750866e+01,1.141099e+01,264,51,40,1.310725e-04,1.512677e-05,2.100719e-06,1.461068e-05
1148,1.920220e-01,4.283418e+01,1.143618e+01,264,51,40,1.287074e-04,1.464153e-05,2.072063e-06,1.411660e-05
1149,1.909778e-01,3.775926e+01,1.126543e+01,264,51,40,1.249317e-04,1.428905e-05,2.056452e-06,1.376421e-05
1150,1.883033e-01,3.409560e+01,1.102276e+01,264,51,40,1.207374e-04,1.375900e-05,2.039690e-06,1.323055e-05
1151,1.871243e-01,3.945774e+01,1.078729e+01,265,50,41,1.141078e-04,1.307056e-05,2.019035e-06,1.253539e-05
1152,1.846315e-01,3.605251e+01,1.076195e+01,263,51,39,1.087826e-04,1.247945e-05,2.002421e-06,1.193266e-05
1153,1.816259e-01,3.355371e+01,1.065533e+01,263,51,39,1.064656e-04,1.200018e-05,1.985926e-06,1.144323e-05
1154,1.791755e-01,3.693557e+01,1.048792e+01,264,50,40,1.044628e-04,1.156237e-05,1.982025e-06,1.099734e-05
1155,1.777362e-01,3.232888e+01,1.042676e+01,263,51,38,1.005664e-04,1.114507e-05,1.992780e-06,1.057630e-05
1156,1.762494e-01,3.221273e+01,1.036075e+01,264,50,39,9.459091e-05,1.062623e-05,1.996981e-06,1.005426e-05
1157,1.733717e-01,3.255929e+01,1.035946e+01,265,50,28,8.799072e-05,1.014511e-05,1.996765e-06,9.780805e-06
1158,1.706400e-01,3.089556e+01,1.034514e+01,264,51,29,8.462468e-05,1.023451e-05,1.998292e-06,1.017816e-05
1159,1.690397e-01,3.261226e+01,1.031480e+01,264,51,29,8.355762e-05,1.089585e-05,2.000056e-06,1.082525e-05
1160,1.671660e-01,3.415348e+01,1.026143e+01,264,51,29,8.119848e-05,1.128006e-05,2.005878e-06,1.120924e-05
1161,1.658240e-01,2.989137e+01,1.025021e+01,264,50,29,7.880334e-05,1.146730e-05,2.013359e-06,1.137267e-05
1162,1.641859e-01,2.928079e+01,1.033076e+01,264,50,29,7.904835e-05,1.182833e-05,2.019974e-06,1.171415e-05
1163,1.616402e-01,3.206598e+01,1.039587e+01,264,50,29,8.148202e-05,1.234676e-05,2.031524e-06,1.222915e-05
1164,1.614951e-01,3.379484e+01,1.038712e+01,264,50,29,8.583347e-05,1.283914e-05,2.047559e-06,1.271057e-05
1165,1.601826e-01,3.054062e+01,1.033563e+01,264,50,29,9.219574e-05,1.338650e-05,2.065404e-06,1.323026e-05
1166,1.596778e-01,3.702321e+01,1.025157e+01,264,50,29,9.762545e-05,1.359274e-05,2.089648e-06,1.344330e-05
1167,1.587180e-01,3.340854e+01,1.018800e+01,264,50,29,1.044612e-04,1.393079e-05,2.114320e-06,1.376126e-05
1168,1.573965e-01,3.383651e+01,1.019373e+01,264,49,29,1.128665e-04,1.440561e-05,2.138640e-06,1.420924e-05
1169,1.570174e-01,3.178896e+01,1.024517e+01,263,50,30,1.209464e-04,1.490663e-05,2.160250e-06,1.468030e-05
1170,1.560922e-01,3.452340e+01,1.032327e+01,263,50,30,1.309620e-04,1.547314e-05,2.179100e-06,1.521786e-05
1171,1.550329e-01,3.283565e+01,1.034866e+01,263,50,30,1.397101e-04,1.612452e-05,2.198665e-06,1.585817e-05
1172,1.551259e-01,3.803626e+01,1.031093e+01,263,50,30,1.480068e-04,1.669299e-05,2.213950e-06,1.640864e-05
1173,1.550366e-01,3.228836e+01,1.023040e+01,263,50,30,1.583966e-04,1.715886e-05,2.233405e-06,1.685408e-05
1174,1.532487e-01,3.281769e+01,1.009803e+01,263,50,30,1.698474e-04,1.784074e-05,2.255740e-06,1.751960e-05
1175,1.515208e-01,3.718530e+01,1.018238e+01,262,50,31,1.820918e-04,1.840408e-05,2.272833e-06,1.821196e-05
1176,1.522657e-01,3.726863e+01,1.023364e+01,262,50,31,1.934141e-04,2.115700e-05,2.283280e-06,2.094459e-05
1177,1.521213e-01,4.150386e+01,1.022881e+01,262,50,31,2.047248e-04,2.357013e-05,2.296339e-06,2.335906e-05
1178,1.519988e-01,4.108116e+01,1.024763e+01,261,50,32,2.169132e-04,2.584158e-05,2.306328e-06,2.560975e-05
1179,1.525075e-01,4.039694e+01,1.030730e+01,261,50,32,2.310198e-04,2.813511e-05,2.326518e-06,2.790714e-05
1180,1.525110e-01,3.962276e+01,1.038189e+01,261,49,35,2.408288e-04,3.103441e-05,2.336930e-06,3.076571e-05
1181,1.531489e-01,4.815119e+01,1.034766e+01,261,49,35,2.507736e-04,3.372857e-05,2.352490e-06,3.343502e-05
1182,1.545350e-01,5.093185e+01,1.042364e+01,261,49,32,2.619183e-04,3.687133e-05,2.377077e-06,3.637053e-05
1183,1.557590e-01,4.715853e+01,1.062223e+01,261,49,32,2.723577e-04,4.008155e-05,2.402602e-06,3.954993e-05
1184,1.567153e-01,5.729446e+01,1.058921e+01,261,49,32,2.858129e-04,4.373290e-05,2.418259e-06,4.316546e-05
1185,1.569178e-01,6.245158e+01,1.047460e+01,261,49,32,2.950072e-04,4.771170e-05,2.445423e-06,4.711131e-05
1186,1.567818e-01,5.808096e+01,1.048299e+01,261,48,35,3.018185e-04,5.175094e-05,2.486590e-06,5.110758e-05
1187,1.580948e-01,6.076411e+01,1.064040e+01,260,48,34,3.122291e-04,5.555636e-05,2.514829e-06,5.486420e-05
1188,1.593518e-01,7.455228e+01,1.088803e+01,260,48,33,3.183180e-04,5.968157e-05,2.557482e-06,5.896027e-05
1189,1.601883e-01,7.166884e+01,1.112624e+01,293,51,33,3.235785e-04,6.395670e-05,2.600302e-06,6.318398e-05
1190,1.601042e-01,7.699092e+01,1.286202e+01,289,47,33,3.282447e-04,6.763665e-05,2.642955e-06,6.680376e-05
1191,1.596545e-01,9.912564e+01,1.364452e+01,289,47,32,3.278722e-04,7.107566e-05,2.676278e-06,7.020579e-05
1192,1.607122e-01,7.599485e+01,1.386965e+01,290,48,31,3.279888e-04,7.393950e-05,2.713412e-06,7.299458e-05
1193,1.616432e-01,1.026390e+02,1.706821e+01,289,48,34,3.269579e-04,7.621675e-05,2.745664e-06,7.522782e-05
1194,1.620845e-01,9.420510e+01,1.748177e+01,289,48,37,3.241270e-04,7.706115e-05,2.828104e-06,7.599427e-05
1195,1.613956e-01,9.517200e+01,1.716205e+01,290,49,30,3.189618e-04,7.754259e-05,2.909032e-06,7.641490e-05
1196,1.610479e-01,9.046472e+01,1.728827e+01,289,49,37,3.134350e-04,7.746079e-05,2.920672e-06,7.631141e-05
1197,1.617713e-01,9.635596e+01,1.747290e+01,290,50,30,3.083229e-04,7.662262e-05,2.977999e-06,7.539346e-05
1198,1.623027e-01,8.906764e+01,2.025043e+01,290,50,34,2.992307e-04,7.486778e-05,3.053525e-06,7.358890e-05
1199,1.622072e-01,8.603409e+01,1.713602e+01,290,50,34,2.914238e-04,7.300993e-05,3.113092e-06,7.166206e-05
1200,1.660137e-01,7.708335e+01,1.968353e+01,290,51,37,2.848097e-04,7.109340e-05,3.130485e-06,6.975675e-05
1201,1.707704e-01,1.461718e+02,1.733078e+01,290,51,40,2.764741e-04,6.832720e-05,3.139485e-06,6.692361e-05
1202,1.748340e-01,7.706736e+01,1.686920e+01,291,52,31,2.695733e-04,6.509887e-05,3.238357e-06,6.363096e-05
1203,1.790652e-01,1.276149e+02,1.576109e+01,290,52,41,2.642201e-04,6.308470e-05,3.216177e-06,6.162085e-05
1204,1.839463e-01,1.116828e+02,1.616025e+01,291,53,34,2.576681e-04,6.098550e-05,3.230516e-06,5.948043e-05
1205,1.879029e-01,9.533543e+01,1.548997e+01,292,54,25,2.484616e-04,5.771329e-05,3.243889e-06,5.618060e-05
1206,1.918641e-01,1.303402e+02,1.607726e+01,291,54,42,2.445538e-04,5.459796e-05,3.236512e-06,5.306349e-05
1207,1.949461e-01,1.213518e+02,1.474898e+01,291,54,42,2.401350e-04,5.212757e-05,3.208494e-06,5.060146e-05
1208,1.954526e-01,8.887006e+01,1.448552e+01,292,55,42,2.339318e-04,4.914224e-05,3.195858e-06,4.761105e-05
1209,1.987233e-01,1.251358e+02,1.337056e+01,293,56,43,2.290804e-04,4.746319e-05,3.143427e-06,4.593387e-05
1210,2.026014e-01,9.815146e+01,1.353610e+01,292,56,42,2.233002e-04,4.494246e-05,3.122891e-06,4.344367e-05
1211,2.048460e-01,8.135629e+01,1.311784e+01,294,57,43,2.210666e-04,4.239980e-05,3.068427e-06,4.091657e-05
1212,2.081154e-01,1.064710e+02,1.276093e+01,293,57,42,2.184055e-04,4.036479e-05,3.024918e-06,3.892272e-05
1213,2.081976e-01,8.807349e+01,1.244587e+01,292,55,42,2.133074e-04,3.879872e-05,2.957420e-06,3.740353e-05
1214,2.084084e-01,7.870040e+01,1.258976e+01,293,55,42,2.070719e-04,3.667335e-05,2.896533e-06,3.530738e-05
1215,2.108182e-01,9.625555e+01,1.251980e+01,292,55,41,2.035268e-04,3.501483e-05,2.868358e-06,3.366587e-05
1216,2.106617e-01,7.404110e+01,1.280207e+01,292,55,41,2.028249e-04,3.321840e-05,2.775784e-06,3.195968e-05
1217,2.117560e-01,8.754031e+01,1.265761e+01,293,56,42,1.996284e-04,3.182446e-05,2.730582e-06,3.062172e-05
1218,2.116767e-01,7.353005e+01,1.250423e+01,292,55,40,1.944170e-04,3.037833e-05,2.663316e-06,2.921788e-05
1219,2.121851e-01,8.001291e+01,1.276916e+01,293,56,41,1.874666e-04,2.833340e-05,2.595584e-06,2.723909e-05
1220,2.103648e-01,6.808558e+01,1.257637e+01,293,56,41,1.857613e-04,2.777466e-05,2.575445e-06,2.669637e-05
1221,2.100807e-01,6.348242e+01,1.265874e+01,293,57,41,1.839033e-04,2.634451e-05,2.478771e-06,2.539889e-05
1222,2.107317e-01,4.995378e+01,1.294836e+01,293,57,41,1.796565e-04,2.478321e-05,2.421250e-06,2.388161e-05
1223,2.096951e-01,7.289168e+01,1.257797e+01,293,57,41,1.760985e-04,2.407499e-05,2.432274e-06,2.311822e-05
1224,2.093652e-01,5.271255e+01,1.260858e+01,293,57,40,1.707817e-04,2.212241e-05,2.347131e-06,2.125859e-05
1225,2.066253e-01,5.956446e+01,1.235406e+01,294,58,41,1.670257e-04,2.069773e-05,2.266945e-06,1.992309e-05
1226,2.058485e-01,5.348450e+01,1.226975e+01,293,58,40,1.639115e-04,2.092836e-05,2.292051e-06,2.014167e-05
1227,2.052693e-01,4.593227e+01,1.237293e+01,293,58,40,1.628632e-04,2.104520e-05,2.321633e-06,2.029025e-05
1228,2.042405e-01,5.748951e+01,1.218033e+01,293,58,40,1.575041e-04,1.839434e-05,2.222255e-06,1.794062e-05
1229,2.017048e-01,5.057459e+01,1.215413e+01,294,59,41,1.544963e-04,1.818922e-05,2.212389e-06,1.772755e-05
1230,2.006791e-01,6.297554e+01,1.182755e+01,294,59,41,1.489394e-04,1.772068e-05,2.202072e-06,1.724893e-05
1231,1.993875e-01,4.582667e+01,1.174854e+01,294,59,40,1.450031e-04,1.709477e-05,2.190097e-06,1.661331e-05
1232,1.976926e-01,4.538022e+01,1.142766e+01,294,59,40,1.415100e-04,1.643536e-05,2.187961e-06,1.594426e-05
1233,1.944169e-01,4.562139e+01,1.156258e+01,293,59,39,1.395207e-04,1.604356e-05,2.162687e-06,1.555096e-05
1234,1.928671e-01,4.118763e+01,1.148499e+01,293,59,39,1.371335e-04,1.571546e-05,2.146207e-06,1.522109e-05
1235,1.922436e-01,4.393161e+01,1.141631e+01,294,60,40,1.322731e-04,1.520888e-05,2.128768e-06,1.470637e-05
1236,1.902974e-01,3.825111e+01,1.129130e+01,294,60,40,1.250597e-04,1.455744e-05,2.111616e-06,1.404573e-05
1237,1.869479e-01,3.875796e+01,1.106764e+01,294,60,40,1.192610e-04,1.392713e-05,2.097650e-06,1.339977e-05
1238,1.847932e-01,3.823531e+01,1.081517e+01,294,60,39,1.175770e-04,1.333552e-05,2.081867e-06,1.279877e-05
1239,1.829249e-01,4.145854e+01,1.072888e+01,295,61,40,1.164201e-04,1.289906e-05,2.067987e-06,1.236239e-05
1240,1.813747e-01,3.500928e+01,1.072581e+01,295,61,40,1.124299e-04,1.246182e-05,2.071328e-06,1.192351e-05
1241,1.780082e-01,4.093937e+01,1.059893e+01,293,60,38,1.056192e-04,1.191439e-05,2.069545e-06,1.137190e-05
1242,1.759023e-01,3.754380e+01,1.053381e+01,293,60,38,9.857687e-05,1.137364e-05,2.068627e-06,1.082363e-05
1243,1.736954e-01,3.708612e+01,1.052957e+01,294,60,29,9.448938e-05,1.085212e-05,2.063693e-06,1.028912e-05
1244,1.719033e-01,3.487213e+01,1.061230e+01,294,60,29,9.390387e-05,1.034973e-05,2.065896e-06,1.022023e-05
1245,1.698118e-01,3.318987e+01,1.061057e+01,295,61,28,9.134893e-05,1.060478e-05,2.069542e-06,1.053997e-05
1246,1.685793e-01,2.924952e+01,1.061174e+01,295,61,28,8.676722e-05,1.071537e-05,2.076872e-06,1.063957e-05
1247,1.672548e-01,3.633014e+01,1.048165e+01,295,61,28,8.121708e-05,1.091816e-05,2.087261e-06,1.081633e-05
1248,1.669197e-01,3.314696e+01,1.045723e+01,294,61,29,7.805178e-05,1.127082e-05,2.102282e-06,1.118015e-05
1249,1.654604e-01,3.400698e+01,1.056069e+01,294,61,29,7.904519e-05,1.184860e-05,2.118962e-06,1.174631e-05
1250,1.647771e-01,3.067713e+01,1.060526e+01,294,61,29,8.151655e-05,1.241483e-05,2.138155e-06,1.229538e-05
1251,1.636324e-01,2.990343e+01,1.058774e+01,294,61,29,8.427585e-05,1.277637e-05,2.152817e-06,1.265272e-05
1252,1.623136e-01,3.231075e+01,1.055889e+01,294,61,29,8.781029e-05,1.296096e-05,2.166290e-06,1.280904e-05
1253,1.615099e-01,3.358560e+01,1.045794e+01,294,61,29,9.370811e-05,1.330164e-05,2.174004e-06,1.314135e-05
1254,1.597642e-01,3.515258e+01,1.034400e+01,294,61,29,1.005031e-04,1.389433e-05,2.186309e-06,1.371941e-05
1255,1.589533e-01,3.435392e+01,1.031177e+01,294,62,29,1.074017e-04,1.445075e-05,2.199638e-06,1.425093e-05
1256,1.577858e-01,3.229784e+01,1.038996e+01,293,61,30,1.167037e-04,1.487154e-05,2.220447e-06,1.466117e-05
1257,1.559770e-01,3.249518e+01,1.041560e+01,293,61,30,1.251027e-04,1.518009e-05,2.240158e-06,1.492137e-05
1258,1.552963e-01,3.452378e+01,1.042614e+01,293,61,30,1.333833e-04,1.572866e-05,2.252423e-06,1.543957e-05
1259,1.542825e-01,3.453204e+01,1.034372e+01,293,61,30,1.431332e-04,1.639522e-05,2.257703e-06,1.609819e-05
1260,1.537652e-01,3.331058e+01,1.026037e+01,293,61,30,1.511137e-04,1.700225e-05,2.267305e-06,1.669076e-05
1261,1.514271e-01,3.152620e+01,1.023448e+01,292,61,31,1.623312e-04,1.757252e-05,2.277084e-06,1.725339e-05
1262,1.527610e-01,3.529946e+01,1.032954e+01,292,61,31,1.741645e-04,1.806841e-05,2.295526e-06,1.772619e-05
1263,1.541065e-01,4.061351e+01,1.027340e+01,292,61,31,1.861205e-04,1.970269e-05,2.306766e-06,1.951458e-05
1264,1.551543e-01,3.746525e+01,1.029068e+01,291,61,33,1.962479e-04,2.202699e-05,2.309532e-06,2.183478e-05
1265,1.554260e-01,3.925977e+01,1.023011e+01,291,62,35,2.096396e-04,2.448094e-05,2.311480e-06,2.427997e-05
1266,1.552337e-01,4.365712e+01,1.039583e+01,291,62,34,2.222642e-04,2.688615e-05,2.323911e-06,2.667747e-05
1267,1.565224e-01,4.399924e+01,1.051268e+01,291,62,34,2.329884e-04,2.952372e-05,2.337358e-06,2.928486e-05
1268,1.578409e-01,4.446458e+01,1.056971e+01,291,62,34,2.448400e-04,3.216230e-05,2.345331e-06,3.190862e-05
1269,1.588525e-01,4.608086e+01,1.061984e+01,291,62,33,2.542122e-04,3.472855e-05,2.359715e-06,3.436834e-05
1270,1.591814e-01,5.604853e+01,1.059851e+01,291,62,32,2.669920e-04,3.841647e-05,2.388509e-06,3.795069e-05
1271,1.584412e-01,5.034635e+01,1.047243e+01,291,62,32,2.775397e-04,4.188362e-05,2.396882e-06,4.139764e-05
1272,1.593986e-01,5.976159e+01,1.058743e+01,291,63,34,2.889504e-04,4.581076e-05,2.413968e-06,4.530130e-05
1273,1.605363e-01,6.282262e+01,1.068211e+01,291,63,34,3.005277e-04,4.972033e-05,2.453167e-06,4.917625e-05
1274,1.612801e-01,5.956569e+01,1.078699e+01,291,63,32,3.075898e-04,5.364731e-05,2.476367e-06,5.306963e-05
1275,1.613013e-01,6.448286e+01,1.074359e+01,291,63,32,3.169799e-04,5.811287e-05,2.510655e-06,5.749894e-05
1276,1.606613e-01,7.011118e+01,1.136699e+01,319,63,32,3.237886e-04,6.246455e-05,2.561847e-06,6.181229e-05
1277,1.607251e-01,7.034000e+01,1.161620e+01,319,63,34,3.272436e-04,6.640371e-05,2.583067e-06,6.572279e-05
1278,1.615880e-01,7.460419e+01,1.272391e+01,320,62,33,3.308193e-04,6.985349e-05,2.617496e-06,6.911613e-05
1279,1.622901e-01,8.596044e+01,1.439940e+01,319,62,35,3.291096e-04,7.236878e-05,2.673978e-06,7.156633e-05
1280,1.631597e-01,8.446629e+01,1.419658e+01,319,62,37,3.280124e-04,7.479302e-05,2.724182e-06,7.394087e-05
1281,1.635170e-01,8.137421e+01,1.782348e+01,320,61,32,3.271248e-04,7.703588e-05,2.833385e-06,7.612102e-05
1282,1.629163e-01,8.415532e+01,1.697583e+01,320,61,34,3.216814e-04,7.872363e-05,2.852777e-06,7.777314e-05
1283,1.634112e-01,8.525484e+01,1.742011e+01,320,60,33,3.189981e-04,7.815040e-05,2.876135e-06,7.714565e-05
1284,1.643959e-01,8.859034e+01,1.953114e+01,320,60,37,3.132020e-04,7.709231e-05,3.017843e-06,7.598659e-05
1285,1.650121e-01,9.472061e+01,1.753346e+01,321,59,31,3.048760e-04,7.639035e-05,3.060002e-06,7.526249e-05
1286,1.650313e-01,8.276168e+01,1.869606e+01,320,59,37,2.962622e-04,7.435052e-05,3.064029e-06,7.317827e-05
1287,1.682652e-01,9.166905e+01,1.891999e+01,321,58,29,2.875747e-04,7.234603e-05,3.164260e-06,7.111517e-05
1288,1.736976e-01,8.782648e+01,1.777321e+01,321,58,34,2.812540e-04,7.002588e-05,3.241789e-06,6.875566e-05
1289,1.789371e-01,1.222560e+02,1.736714e+01,321,57,32,2.746145e-04,6.747150e-05,3.222927e-06,6.613967e-05
1290,1.831387e-01,8.140146e+01,1.728137e+01,321,57,37,2.660543e-04,6.468645e-05,3.303062e-06,6.328982e-05
1291,1.874693e-01,7.774814e+01,1.593673e+01,322,56,25,2.587021e-04,6.174949e-05,3.331109e-06,6.033117e-05
1292,1.908620e-01,1.237614e+02,1.731507e+01,321,56,42,2.548426e-04,5.926690e-05,3.319678e-06,5.780755e-05
